Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
4.32936E-3,81.945439688,0.934601371,0.00353461,0.842931937,0.713604853
4.3383E-3,82.31961871,0.934968504,0.003436426,0.848167539,0.720103986
4.40005E-3,82.819417742,0.937449842,0.003338243,0.853403141,0.723136915
4.40266E-3,83.259683603,0.937552374,0.003240059,0.858638743,0.772097054
4.41669E-3,83.701352352,0.938101818,0.003141875,0.863874346,0.772530329
4.4725E-3,84.148602359,0.94024027,0.003043692,0.869109948,0.772530329
4.48292E-3,84.596894531,0.94063131,0.002945508,0.87434555,0.774263432
4.5007E-3,85.046964213,0.941292372,0.002847324,0.879581152,0.775563258
4.5173E-3,85.498694167,0.941903183,0.002749141,0.884816754,0.775563258
4.54604E-3,85.953298617,0.942945715,0.002650957,0.884816754,0.775563258
4.6116E-3,86.414458875,0.945253947,0.002552774,0.884816754,0.775563258
4.61608E-3,86.876066968,0.945408174,0.00245459,0.884816754,0.775563258
4.6288E-3,87.338947297,0.945843944,0.002356406,0.890052356,0.775563258
4.63544E-3,87.802490933,0.946069761,0.002258223,0.895287958,0.780329289
4.67001E-3,88.269492029,0.947231666,0.002160039,0.90052356,0.781195841
4.69908E-3,88.739400101,0.948189182,0.002061856,0.905759162,0.781629116
4.78716E-3,89.218116565,0.95098575,0.001963672,0.910994764,0.781629116
4.89437E-3,89.707553365,0.954186492,0.001865488,0.916230366,0.782062392
4.93141E-3,90.200694675,0.955243233,0.001767305,0.921465969,0.786828423
5.00767E-3,90.701462127,0.957342536,0.001669121,0.926701571,0.862651646
5.01823E-3,91.203285321,0.957625292,0.001570938,0.931937173,0.863518198
5.08064E-3,91.711349657,0.959258958,0.001472754,0.937172775,0.863518198
5.08991E-3,92.220340701,0.9594961,0.00137457,0.942408377,0.865684575
5.14492E-3,92.734832384,0.96087556,0.001276387,0.947643979,0.886481802
5.19402E-3,93.254234333,0.962067229,0.001178203,0.952879581,0.891681109
5.23426E-3,93.777660192,0.963016678,0.00108002,0.958115183,0.89254766
5.25602E-3,94.303262214,0.963520209,0.000981836,0.963350785,0.89254766
5.33081E-3,94.836343316,0.965199058,0.000883652,0.963350785,0.89254766
5.60817E-3,95.397159853,0.970777855,0.000785469,0.968586387,0.896880416
5.65958E-3,95.96311772,0.971709124,0.000687285,0.97382199,0.898180243
5.71393E-3,96.534510913,0.972661394,0.000589102,0.979057592,0.902079723
6.1574E-3,97.150250821,0.979324684,0.000490918,0.984293194,0.902079723
6.1882E-3,97.769070719,0.979721964,0.000392734,0.989528796,0.902946274
6.8363E-3,98.4527012,0.986519178,0.000294551,0.994764398,0.998266898
7.41361E-3,99.19406225,0.990629204,0.000196367,0.994764398,0.998266898
8.05938E-3,100,0.993761117,0.000098184,0.994764398,0.998266898
8.05938E-3,100,0.993761117,0.000098184,1,1
