X,Y,Test or train,Raw prediction,Cumulative prediction,Cloglog prediction
-75.7557,39.0295,test,0.006992417472743367,93.4926660919559,0.9910135028224816
-80.0904,42.1723,test,2.311574997080798E-4,15.608369296811516,0.1442455624960125
-76.3801,38.7548,test,0.0019665461051974744,39.38097470689867,0.7342531157953048
-76.3801,38.7548,test,0.0019665461051974744,39.38097470689867,0.7342531157953048
-76.3803,38.7713,test,0.001617113318964659,35.55098536917535,0.6636947761737755
-76.3753,38.7442,test,0.0019665461051974744,39.38097470689867,0.7342531157953048
-76.3801,38.7548,test,0.0019665461051974744,39.38097470689867,0.7342531157953048
-76.3803,38.7713,test,0.001617113318964659,35.55098536917535,0.6636947761737755
-76.3831,38.7675,test,0.0019665461051974744,39.38097470689867,0.7342531157953048
-76.3801,38.7548,test,0.0019665461051974744,39.38097470689867,0.7342531157953048
-76.3831,38.7675,test,0.0019665461051974744,39.38097470689867,0.7342531157953048
-76.3803,38.7713,test,0.001617113318964659,35.55098536917535,0.6636947761737755
-76.3775,39.2492,test,0.001232262972276941,32.859867234728306,0.5641225591640588
-75.561,38.7441,test,0.004983531601222681,74.67659408304446,0.9652052701104734
-76.3801,38.7548,test,0.0019665461051974744,39.38097470689867,0.7342531157953048
-81.4369,30.8264,test,7.495028545237874E-4,26.766536480912738,0.3965385022353103
-76.3753,38.7442,test,0.0019665461051974744,39.38097470689867,0.7342531157953048
-76.3803,38.7713,test,0.001617113318964659,35.55098536917535,0.6636947761737755
-76.3722,39.2524,test,0.001232262972276941,32.859867234728306,0.5641225591640588
-76.3753,38.7442,test,0.0019665461051974744,39.38097470689867,0.7342531157953048
-76.3803,38.7713,test,0.001617113318964659,35.55098536917535,0.6636947761737755
-75.2808,37.9808,test,0.0038300447544113,58.110154333874405,0.9243002650971708
-76.3891,38.7566,test,0.0019665461051974744,39.38097470689867,0.7342531157953048
-75.3564,37.9086,test,0.003935962442826986,59.284840085751185,0.9295150563705434
-76.3803,38.7713,test,0.001617113318964659,35.55098536917535,0.6636947761737755
-81.4597,30.808,test,5.302132532316162E-4,22.976610031490097,0.3004365149456789
-76.3831,38.7675,test,0.0019665461051974744,39.38097470689867,0.7342531157953048
-76.3753,38.7442,test,0.0019665461051974744,39.38097470689867,0.7342531157953048
-76.3803,38.7713,test,0.001617113318964659,35.55098536917535,0.6636947761737755
-76.3753,38.7442,test,0.0019665461051974744,39.38097470689867,0.7342531157953048
-76.3891,38.7566,test,0.0019665461051974744,39.38097470689867,0.7342531157953048
-75.8979,36.643,test,0.0035064573384800853,55.54527581207022,0.905855305056334
-76.3801,38.7548,test,0.0019665461051974744,39.38097470689867,0.7342531157953048
-75.9889,39.2366,test,0.0016175849958614348,35.55488007411887,0.6638016546107073
-76.3753,38.7442,test,0.0019665461051974744,39.38097470689867,0.7342531157953048
-76.3803,38.7713,test,0.001617113318964659,35.55098536917535,0.6636947761737755
-81.4597,30.808,test,5.302132532316162E-4,22.976610031490097,0.3004365149456789
-76.3891,38.7566,test,0.0019665461051974744,39.38097470689867,0.7342531157953048
-76.3803,38.7713,test,0.001617113318964659,35.55098536917535,0.6636947761737755
-76.3801,38.7548,test,0.0019665461051974744,39.38097470689867,0.7342531157953048
-76.3801,38.7548,test,0.0019665461051974744,39.38097470689867,0.7342531157953048
-76.3801,38.7548,test,0.0019665461051974744,39.38097470689867,0.7342531157953048
-76.3803,38.7713,test,0.001617113318964659,35.55098536917535,0.6636947761737755
-76.3803,38.7713,test,0.001617113318964659,35.55098536917535,0.6636947761737755
-76.3801,38.7548,test,0.0019665461051974744,39.38097470689867,0.7342531157953048
-80.0773,42.1601,test,2.311574997080798E-4,15.608369296811516,0.1442455624960125
-76.3801,38.7548,test,0.0019665461051974744,39.38097470689867,0.7342531157953048
-76.3801,38.7548,test,0.0019665461051974744,39.38097470689867,0.7342531157953048
-76.3753,38.7442,test,0.0019665461051974744,39.38097470689867,0.7342531157953048
-76.3753,38.7442,test,0.0019665461051974744,39.38097470689867,0.7342531157953048
-76.3722,39.2524,test,0.001232262972276941,32.859867234728306,0.5641225591640588
-75.8402,38.8822,test,0.0043268497816387795,67.16240697456468,0.9458374897718232
-76.3753,38.7442,test,0.0019665461051974744,39.38097470689867,0.7342531157953048
-76.3753,38.7442,test,0.0019665461051974744,39.38097470689867,0.7342531157953048
-76.3801,38.7548,test,0.0019665461051974744,39.38097470689867,0.7342531157953048
-76.3891,38.7566,test,0.0019665461051974744,39.38097470689867,0.7342531157953048
-76.3777,38.7741,test,0.001617113318964659,35.55098536917535,0.6636947761737755
-76.3777,38.7741,test,0.001617113318964659,35.55098536917535,0.6636947761737755
-76.671,38.8693,test,0.003654898476552219,56.98018102175927,0.914817009002278
-76.3777,38.7741,test,0.001617113318964659,35.55098536917535,0.6636947761737755
-76.3831,38.7675,test,0.0019665461051974744,39.38097470689867,0.7342531157953048
-76.384,39.2438,test,0.001232262972276941,32.859867234728306,0.5641225591640588
-76.3801,38.7548,test,0.0019665461051974744,39.38097470689867,0.7342531157953048
-76.3803,38.7713,test,0.001617113318964659,35.55098536917535,0.6636947761737755
-76.3749,39.2501,test,0.001232262972276941,32.859867234728306,0.5641225591640588
-76.3891,38.7566,test,0.0019665461051974744,39.38097470689867,0.7342531157953048
-76.3775,39.2492,test,0.001232262972276941,32.859867234728306,0.5641225591640588
-76.3891,38.7566,test,0.0019665461051974744,39.38097470689867,0.7342531157953048
-76.3831,38.7675,test,0.0019665461051974744,39.38097470689867,0.7342531157953048
-76.3891,38.7566,test,0.0019665461051974744,39.38097470689867,0.7342531157953048
-76.3801,38.7548,test,0.0019665461051974744,39.38097470689867,0.7342531157953048
-76.3805,39.2468,test,0.001232262972276941,32.859867234728306,0.5641225591640588
-76.3753,38.7442,test,0.0019665461051974744,39.38097470689867,0.7342531157953048
-76.3891,38.7566,test,0.0019665461051974744,39.38097470689867,0.7342531157953048
-76.3803,38.7713,test,0.001617113318964659,35.55098536917535,0.6636947761737755
-76.3753,38.7442,test,0.0019665461051974744,39.38097470689867,0.7342531157953048
-76.3891,38.7566,test,0.0019665461051974744,39.38097470689867,0.7342531157953048
-76.3891,38.7566,test,0.0019665461051974744,39.38097470689867,0.7342531157953048
-76.3803,38.7713,test,0.001617113318964659,35.55098536917535,0.6636947761737755
-76.3801,38.7548,test,0.0019665461051974744,39.38097470689867,0.7342531157953048
-80.0773,42.1601,test,2.311574997080798E-4,15.608369296811516,0.1442455624960125
-76.3753,38.7442,test,0.0019665461051974744,39.38097470689867,0.7342531157953048
-76.3831,38.7675,test,0.0019665461051974744,39.38097470689867,0.7342531157953048
-76.3722,39.2524,test,0.001232262972276941,32.859867234728306,0.5641225591640588
-76.3753,38.7442,test,0.0019665461051974744,39.38097470689867,0.7342531157953048
-76.3891,38.7566,test,0.0019665461051974744,39.38097470689867,0.7342531157953048
-76.3801,38.7548,test,0.0019665461051974744,39.38097470689867,0.7342531157953048
-76.3801,38.7548,test,0.0019665461051974744,39.38097470689867,0.7342531157953048
-76.3831,38.7675,test,0.0019665461051974744,39.38097470689867,0.7342531157953048
-76.671,38.8693,test,0.003654898476552219,56.98018102175927,0.914817009002278
-75.3564,37.9086,test,0.003935962442826986,59.284840085751185,0.9295150563705434
-76.3753,38.7442,test,0.0019665461051974744,39.38097470689867,0.7342531157953048
-76.3801,38.7548,test,0.0019665461051974744,39.38097470689867,0.7342531157953048
-76.3801,38.7548,test,0.0019665461051974744,39.38097470689867,0.7342531157953048
-75.8223,39.0055,test,0.006719660709064888,90.72068566751729,0.9892001984683886
-76.3805,39.2468,test,0.001232262972276941,32.859867234728306,0.5641225591640588
-76.3753,38.7442,test,0.0019665461051974744,39.38097470689867,0.7342531157953048
-76.3801,38.7548,test,0.0019665461051974744,39.38097470689867,0.7342531157953048
-76.3801,38.7548,test,0.0019665461051974744,39.38097470689867,0.7342531157953048
-76.3891,38.7566,test,0.0019665461051974744,39.38097470689867,0.7342531157953048
-76.3891,38.7566,test,0.0019665461051974744,39.38097470689867,0.7342531157953048
-76.3753,38.7442,test,0.0019665461051974744,39.38097470689867,0.7342531157953048
-76.3753,38.7442,test,0.0019665461051974744,39.38097470689867,0.7342531157953048
-75.3149,37.9402,test,0.0038806296483245867,58.49817813138775,0.9268372331884117
-76.3831,38.7675,test,0.0019665461051974744,39.38097470689867,0.7342531157953048
-76.3753,38.7442,test,0.0019665461051974744,39.38097470689867,0.7342531157953048
-76.3775,39.2492,test,0.001232262972276941,32.859867234728306,0.5641225591640588
-76.3753,38.7442,test,0.0019665461051974744,39.38097470689867,0.7342531157953048
-76.3753,38.7442,test,0.0019665461051974744,39.38097470689867,0.7342531157953048
-76.3801,38.7548,test,0.0019665461051974744,39.38097470689867,0.7342531157953048
-76.3801,38.7548,test,0.0019665461051974744,39.38097470689867,0.7342531157953048
-76.3753,38.7442,test,0.0019665461051974744,39.38097470689867,0.7342531157953048
-76.3831,38.7675,test,0.0019665461051974744,39.38097470689867,0.7342531157953048
-76.3753,38.7442,test,0.0019665461051974744,39.38097470689867,0.7342531157953048
-76.3801,38.7548,test,0.0019665461051974744,39.38097470689867,0.7342531157953048
-76.3801,38.7548,test,0.0019665461051974744,39.38097470689867,0.7342531157953048
-76.3753,38.7442,test,0.0019665461051974744,39.38097470689867,0.7342531157953048
-76.3777,38.7741,test,0.001617113318964659,35.55098536917535,0.6636947761737755
-76.3831,38.7675,test,0.0019665461051974744,39.38097470689867,0.7342531157953048
-76.3801,38.7548,test,0.0019665461051974744,39.38097470689867,0.7342531157953048
-76.3803,38.7713,test,0.001617113318964659,35.55098536917535,0.6636947761737755
-76.3891,38.7566,test,0.0019665461051974744,39.38097470689867,0.7342531157953048
-76.3803,38.7713,test,0.001617113318964659,35.55098536917535,0.6636947761737755
-76.8206,39.0069,test,0.0035260905417158336,55.900411524193366,0.9070926709421965
-76.3753,38.7442,test,0.0019665461051974744,39.38097470689867,0.7342531157953048
-76.3753,38.7442,test,0.0019665461051974744,39.38097470689867,0.7342531157953048
-76.3753,38.7442,test,0.0019665461051974744,39.38097470689867,0.7342531157953048
-76.3801,38.7548,test,0.0019665461051974744,39.38097470689867,0.7342531157953048
-76.3777,38.7741,test,0.001617113318964659,35.55098536917535,0.6636947761737755
-75.3564,37.9086,test,0.003935962442826986,59.284840085751185,0.9295150563705434
-76.3801,38.7548,test,0.0019665461051974744,39.38097470689867,0.7342531157953048
-75.533,38.919,test,0.006002832440129795,85.72904934259168,0.9824933268513352
-76.3777,38.7741,test,0.001617113318964659,35.55098536917535,0.6636947761737755
-76.3801,38.7548,test,0.0019665461051974744,39.38097470689867,0.7342531157953048
-76.3777,38.7741,test,0.001617113318964659,35.55098536917535,0.6636947761737755
-76.3801,38.7548,test,0.0019665461051974744,39.38097470689867,0.7342531157953048
-76.3801,38.7548,test,0.0019665461051974744,39.38097470689867,0.7342531157953048
-76.3831,38.7675,test,0.0019665461051974744,39.38097470689867,0.7342531157953048
-76.3753,38.7442,test,0.0019665461051974744,39.38097470689867,0.7342531157953048
-76.3777,38.7741,test,0.001617113318964659,35.55098536917535,0.6636947761737755
-76.3803,38.7713,test,0.001617113318964659,35.55098536917535,0.6636947761737755
-76.3891,38.7566,test,0.0019665461051974744,39.38097470689867,0.7342531157953048
-75.0525,38.4328,test,0.008971311533042892,99.0429980664013,0.9976316556066612
-80.0773,42.1601,test,2.311574997080798E-4,15.608369296811516,0.1442455624960125
-76.3801,38.7548,test,0.0019665461051974744,39.38097470689867,0.7342531157953048
-76.3753,38.7442,test,0.0019665461051974744,39.38097470689867,0.7342531157953048
-76.3801,38.7548,test,0.0019665461051974744,39.38097470689867,0.7342531157953048
-76.3831,38.7675,test,0.0019665461051974744,39.38097470689867,0.7342531157953048
-75.2808,37.9808,test,0.0038300447544113,58.110154333874405,0.9243002650971708
-76.3753,38.7442,test,0.0019665461051974744,39.38097470689867,0.7342531157953048
-76.3753,38.7442,test,0.0019665461051974744,39.38097470689867,0.7342531157953048
-76.3753,38.7442,test,0.0019665461051974744,39.38097470689867,0.7342531157953048
-76.3753,38.7442,test,0.0019665461051974744,39.38097470689867,0.7342531157953048
-76.3891,38.7566,test,0.0019665461051974744,39.38097470689867,0.7342531157953048
-76.671,38.8693,test,0.003654898476552219,56.98018102175927,0.914817009002278
-76.3801,38.7548,test,0.0019665461051974744,39.38097470689867,0.7342531157953048
-76.3801,38.7548,test,0.0019665461051974744,39.38097470689867,0.7342531157953048
-76.3753,38.7442,test,0.0019665461051974744,39.38097470689867,0.7342531157953048
-76.3777,38.7741,test,0.001617113318964659,35.55098536917535,0.6636947761737755
-76.3801,38.7548,test,0.0019665461051974744,39.38097470689867,0.7342531157953048
-76.3831,38.7675,test,0.0019665461051974744,39.38097470689867,0.7342531157953048
-76.3775,39.2492,test,0.001232262972276941,32.859867234728306,0.5641225591640588
-76.3801,38.7548,test,0.0019665461051974744,39.38097470689867,0.7342531157953048
-76.3891,38.7566,test,0.0019665461051974744,39.38097470689867,0.7342531157953048
-76.3801,38.7548,test,0.0019665461051974744,39.38097470689867,0.7342531157953048
-80.0899,42.1673,test,2.311574997080798E-4,15.608369296811516,0.1442455624960125
-76.3753,38.7442,test,0.0019665461051974744,39.38097470689867,0.7342531157953048
-76.3801,38.7548,test,0.0019665461051974744,39.38097470689867,0.7342531157953048
-75.2808,37.9808,test,0.0038300447544113,58.110154333874405,0.9243002650971708
-76.3803,38.7713,test,0.001617113318964659,35.55098536917535,0.6636947761737755
