Raw value,Corresponding cumulative value,Corresponding Cloglog value,Fractional area,Training omission,Test omission
1.09815E-3,85.580771417,0.929368008,0.011000185,0.874551971,0.683937824
1.09958E-3,85.800586998,0.929611434,0.010815308,0.876941458,0.700777202
1.105E-3,86.021567064,0.930525255,0.010630431,0.879330944,0.701208981
1.10788E-3,86.353689885,0.931007242,0.010353115,0.88172043,0.703367876
1.10904E-3,86.575432056,0.931200681,0.010168238,0.882915173,0.704663212
1.11312E-3,86.797870952,0.931874695,0.009983361,0.885304659,0.704663212
1.11612E-3,87.021044438,0.932366094,0.009798484,0.887694146,0.711571675
1.12184E-3,87.356663022,0.933293526,0.009521168,0.890083632,0.715457686
1.12332E-3,87.581308382,0.933531504,0.009336291,0.892473118,0.715457686
1.12715E-3,87.806666138,0.934142074,0.009151414,0.892473118,0.715457686
1.13003E-3,88.03245561,0.934598389,0.008966537,0.894862605,0.715889465
1.13624E-3,88.259468619,0.93557166,0.00878166,0.897252091,0.715889465
1.13996E-3,88.598256148,0.936146673,0.008504345,0.90083632,0.71761658
1.14151E-3,88.829276252,0.936386069,0.008319468,0.903225806,0.718480138
1.14376E-3,89.057894411,0.936729934,0.00813459,0.905615293,0.720207254
1.14834E-3,89.287202171,0.937425588,0.007949713,0.908004779,0.720207254
1.15066E-3,89.517225999,0.93777445,0.007764836,0.910394265,0.726683938
1.15893E-3,89.863579441,0.939005145,0.007487521,0.913978495,0.796200345
1.16201E-3,90.095959589,0.939456299,0.007302644,0.916367981,0.804835924
1.16352E-3,90.328655932,0.939676916,0.007117767,0.918757467,0.806131261
1.16874E-3,90.562217686,0.940432164,0.00693289,0.921146953,0.811744387
1.1707E-3,90.796213506,0.940713617,0.006748013,0.922341697,0.812607945
1.17271E-3,91.030689685,0.940999564,0.006563136,0.924731183,0.815198618
1.17892E-3,91.266374095,0.941877711,0.006378258,0.927120669,0.817357513
1.18335E-3,91.502937725,0.942495549,0.006193381,0.928315412,0.81865285
1.18435E-3,91.858179742,0.94263413,0.005916066,0.931899642,0.827720207
1.18565E-3,92.095201834,0.942814465,0.005731189,0.934289128,0.832037997
1.18611E-3,92.332399236,0.942877949,0.005546312,0.936678614,0.856217617
1.19365E-3,92.570441512,0.943907403,0.005361435,0.9390681,0.897668394
1.19561E-3,92.809413175,0.94417189,0.005176558,0.940262843,0.899395509
1.19999E-3,93.049387026,0.944759313,0.004991681,0.941457587,0.899395509
1.20424E-3,93.289937455,0.945322891,0.004806803,0.943847073,0.899827288
1.20746E-3,93.53123154,0.945745563,0.004621926,0.945041816,0.901122625
1.21089E-3,93.773317711,0.94619366,0.004437049,0.947431302,0.902849741
1.2144E-3,94.016014575,0.946647311,0.004252172,0.949820789,0.905872193
1.22087E-3,94.259960153,0.94747343,0.004067295,0.952210275,0.912780656
1.22867E-3,94.505536218,0.948453353,0.003882418,0.954599761,0.925734024
1.23219E-3,94.751935591,0.948890035,0.003697541,0.956989247,0.926165803
1.23599E-3,95.001940939,0.949355467,0.003420226,0.959378734,0.936096718
1.24728E-3,95.372189817,0.950717498,0.003235348,0.96176822,0.942141623
1.25475E-3,95.622865551,0.951597713,0.003050471,0.962962963,0.948186528
1.25799E-3,95.874310195,0.951974586,0.002865594,0.964157706,0.952072539
1.26034E-3,96.000344498,0.952246753,0.002773156,0.965352449,0.953367876
1.26724E-3,96.253239649,0.953035388,0.002588279,0.967741935,0.95984456
1.26879E-3,96.506892561,0.953210289,0.002403402,0.970131422,0.968911917
1.28064E-3,96.762827269,0.954529987,0.002218525,0.972520908,0.968911917
1.29325E-3,97.020990263,0.955892278,0.002033648,0.974910394,0.970207254
1.32892E-3,97.286645487,0.959530643,0.001848771,0.977299881,0.972797927
1.3318E-3,97.55277576,0.959810652,0.001663894,0.979689367,0.97582038
1.34825E-3,97.822348658,0.961375023,0.001479016,0.982078853,0.977547496
1.3767E-3,98.096754134,0.96393842,0.001294139,0.983273596,0.977547496
1.38682E-3,98.37411458,0.964808118,0.001109262,0.985663082,0.980569948
1.39608E-3,98.513722787,0.965586296,0.001016824,0.986857826,0.981433506
1.41977E-3,98.795921708,0.967498789,0.000831947,0.989247312,0.989205527
1.42777E-3,99.080745267,0.968120116,0.00064707,0.991636798,0.990500864
1.45623E-3,99.371498265,0.970236421,0.000462193,0.994026284,0.992659758
1.49837E-3,99.521335558,0.973114519,0.000369754,0.995221027,0.99611399
1.59021E-3,99.836077979,0.978458984,0.000184877,0.997610514,0.996545769
1.63922E-3,100,0.98086219,0.000092439,1,1
